date,symbol,yahoo_symbol,market,open,high,low,close,volume
2003-07-28,3062,3062.TW,上市,25.328205,25.328205,25.328205,25.328205,85457
2003-07-29,3062,3062.TW,上市,27.060047,27.060047,27.060047,27.060047,221729
2003-07-30,3062,3062.TW,上市,28.791891,28.791891,27.276527,28.791891,24942676
2003-07-31,3062,3062.TW,上市,29.87429,30.740217,29.87429,30.740217,14878946
2003-08-01,3062,3062.TW,上市,32.688534,32.688534,30.523733,31.173176,32596488
2003-08-04,3062,3062.TW,上市,32.147339,32.147339,31.855089,32.147339,11173708
2003-08-05,3062,3062.TW,上市,32.439583,32.439583,30.393843,31.855089,8318201
2003-08-06,3062,3062.TW,上市,30.978342,32.731831,30.978342,32.147339,5045247
2003-08-07,3062,3062.TW,上市,32.147339,32.147339,30.686096,31.27059,3613908
2003-08-08,3062,3062.TW,上市,31.27059,31.27059,29.22485,30.393843,3541442
2003-08-11,3062,3062.TW,上市,30.101597,30.978342,29.809349,30.101597,1465728
2003-08-12,3062,3062.TW,上市,30.393843,30.686096,29.517103,29.517103,1246200
2003-08-13,3062,3062.TW,上市,29.809349,31.27059,29.517103,30.978342,4257653
2003-08-14,3062,3062.TW,上市,30.978342,30.978342,29.809349,29.809349,2644832
2003-08-15,3062,3062.TW,上市,30.393843,30.393843,29.22485,29.22485,2544903
2003-08-18,3062,3062.TW,上市,29.517103,29.809349,29.22485,29.517103,1530974
2003-08-19,3062,3062.TW,上市,29.517103,30.101597,29.22485,29.22485,1207913
2003-08-20,3062,3062.TW,上市,29.517103,29.517103,27.938955,28.640356,2735403
2003-08-21,3062,3062.TW,上市,28.055855,28.581902,28.055855,28.289656,1614208
2003-08-22,3062,3062.TW,上市,28.348103,30.101597,28.348103,30.101597,2875585
2003-08-25,3062,3062.TW,上市,30.978342,32.147339,30.393843,32.147339,9681828
2003-08-26,3062,3062.TW,上市,31.562838,31.562838,30.393843,30.686096,1958644
2003-08-27,3062,3062.TW,上市,30.686096,30.686096,29.809349,30.101597,1254668
2003-08-28,3062,3062.TW,上市,30.101597,30.393843,28.055855,28.874149,2759638
2003-08-29,3062,3062.TW,上市,28.757256,29.22485,28.698803,29.166403,1401204
2003-09-01,3062,3062.TW,上市,29.22485,29.809349,28.698803,29.809349,1057832
2003-09-02,3062,3062.TW,上市,29.517103,29.517103,28.757256,28.991049,1750222
2003-09-03,3062,3062.TW,上市,28.991049,28.991049,27.354462,27.705162,3163514
2003-09-04,3062,3062.TW,上市,27.412909,27.471361,25.776316,25.776316,3813226
2003-09-05,3062,3062.TW,上市,25.717869,25.776316,24.022827,24.022827,5179162
2003-09-08,3062,3062.TW,上市,25.659422,25.659422,24.081274,24.315075,4433119
2003-09-09,3062,3062.TW,上市,24.548874,25.19182,23.905928,24.958021,2618148
2003-09-10,3062,3062.TW,上市,24.841122,24.958021,24.607328,24.841122,722833
2003-09-11,3062,3062.TW,上市,24.841122,24.841122,24.841122,24.841122,0
2003-09-12,3062,3062.TW,上市,25.133375,26.536161,25.133375,26.536161,2601808
2003-09-15,3062,3062.TW,上市,26.302368,26.302368,25.717869,26.185469,960997
2003-09-16,3062,3062.TW,上市,26.419268,26.419268,24.899574,25.016476,1118619
2003-09-17,3062,3062.TW,上市,25.308722,25.717869,24.665773,25.542521,2927474
2003-09-18,3062,3062.TW,上市,25.542521,25.542521,24.373528,24.72422,8261248
2003-09-19,3062,3062.TW,上市,24.782675,24.782675,24.139729,24.315075,2461260422
2003-09-22,3062,3062.TW,上市,24.198174,24.198174,22.620033,22.620033,5316451
2003-09-23,3062,3062.TW,上市,21.626387,22.093987,21.158792,21.91864,4955286
2003-09-24,3062,3062.TW,上市,22.327787,23.204535,22.327787,23.204535,6974457
2003-09-25,3062,3062.TW,上市,22.912279,23.087633,22.561586,22.912279,3114766
2003-09-26,3062,3062.TW,上市,22.79538,22.853834,22.210888,22.444687,1846145
2003-09-29,3062,3062.TW,上市,22.210888,22.386234,21.743286,22.152439,1524380
2003-09-30,3062,3062.TW,上市,22.269341,22.269341,21.334141,21.860188,2421494
2003-10-01,3062,3062.TW,上市,21.217239,21.743286,21.217239,21.45104,1075959
2003-10-02,3062,3062.TW,上市,21.860188,22.210888,21.743286,21.743286,1055988
2003-10-03,3062,3062.TW,上市,21.801741,23.087633,21.626387,22.620033,2968304
2003-10-06,3062,3062.TW,上市,22.853834,23.14608,22.67848,22.79538,2455104
2003-10-07,3062,3062.TW,上市,22.853834,23.672127,22.853834,23.613682,3292459
2003-10-08,3062,3062.TW,上市,23.905928,25.016476,23.905928,24.548874,6148255
2003-10-09,3062,3062.TW,上市,24.665773,24.665773,23.029181,23.379881,3656220
2003-10-10,3062,3062.TW,上市,23.379881,23.379881,23.379881,23.379881,0
2003-10-13,3062,3062.TW,上市,23.438328,23.672127,22.269341,23.204535,3941529
2003-10-14,3062,3062.TW,上市,22.79538,23.087633,22.561586,22.79538,1171996
2003-10-15,3062,3062.TW,上市,22.79538,23.029181,22.561586,22.79538,1678858
2003-10-16,3062,3062.TW,上市,23.14608,23.379881,22.853834,23.204535,2445769
2003-10-17,3062,3062.TW,上市,23.087633,23.49678,22.620033,23.029181,2592537
2003-10-20,3062,3062.TW,上市,23.029181,23.029181,22.620033,22.79538,552385
2003-10-21,3062,3062.TW,上市,22.79538,22.912279,22.210888,22.269341,1923448
2003-10-22,3062,3062.TW,上市,22.269341,23.789026,22.210888,23.789026,5780397
2003-10-23,3062,3062.TW,上市,23.555235,24.782675,23.204535,24.256628,7717194
2003-10-24,3062,3062.TW,上市,24.548874,24.782675,23.672127,24.256628,3250402
2003-10-27,3062,3062.TW,上市,24.490429,24.490429,23.96438,24.198174,1526286
2003-10-28,3062,3062.TW,上市,24.431974,24.490429,23.96438,24.373528,1862404
2003-10-29,3062,3062.TW,上市,24.548874,25.074921,24.198174,24.782675,3934511
2003-10-30,3062,3062.TW,上市,24.841122,25.367174,24.490429,25.250269,3119247
2003-10-31,3062,3062.TW,上市,25.250269,25.834768,24.72422,24.958021,4187657
2003-11-03,3062,3062.TW,上市,24.958021,24.958021,24.607328,24.782675,1211640
2003-11-04,3062,3062.TW,上市,25.016476,25.308722,24.899574,25.016476,1485906
2003-11-05,3062,3062.TW,上市,25.016476,25.659422,25.016476,25.659422,2423965
2003-11-06,3062,3062.TW,上市,26.010115,27.412909,26.010115,27.179108,17696869
2003-11-07,3062,3062.TW,上市,26.945314,27.705162,26.302368,27.354462,9021945
2003-11-10,3062,3062.TW,上市,27.120663,27.99741,26.769962,27.763609,6897981
2003-11-11,3062,3062.TW,上市,27.471361,27.938955,27.237562,27.763609,5349898
2003-11-12,3062,3062.TW,上市,27.763609,28.348103,27.471361,27.938955,8535853
2003-11-13,3062,3062.TW,上市,28.289656,29.22485,27.938955,29.107948,6129716
2003-11-14,3062,3062.TW,上市,29.22485,30.393843,28.640356,29.809349,13870913
2003-11-17,3062,3062.TW,上市,29.517103,29.517103,28.932602,29.166403,3341795
2003-11-18,3062,3062.TW,上市,29.166403,29.517103,27.471361,27.763609,3671414
