date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2007-12-31,8050,8050.TWO,上櫃,19.776328,20.215802,19.55659,20.149881,2075611,0.3622626723
2008-01-02,8050,8050.TWO,上櫃,20.325673,21.424358,20.127911,20.611332,3976470,0.3622627283
2008-01-03,8050,8050.TWO,上櫃,19.600538,20.215802,19.600538,19.754354,1595863,0.362262673
2008-01-04,8050,8050.TWO,上櫃,19.622515,19.776331,19.073172,19.073172,1172168,0.3622627231
2008-01-07,8050,8050.TWO,上櫃,18.457907,18.457907,17.754749,17.754749,1384840,0.3622627144
2008-01-08,8050,8050.TWO,上櫃,17.754749,18.348038,17.710802,17.864618,873768,0.3622626991
2008-01-09,8050,8050.TWO,上櫃,17.271329,18.52383,17.271329,18.435936,1050170,0.3622627361
2008-01-10,8050,8050.TWO,上櫃,18.655673,18.963304,18.260146,18.435936,804526,0.3622627361
2008-01-11,8050,8050.TWO,上櫃,18.655673,19.073172,18.34804,18.52383,679231,0.3622627363
2008-01-14,8050,8050.TWO,上櫃,18.589748,18.853432,17.930538,17.996458,680879,0.3622626753
2008-01-15,8050,8050.TWO,上櫃,17.996462,18.743568,17.996462,18.062384,692420,0.3622627506
2008-01-16,8050,8050.TWO,上櫃,17.491067,17.798698,17.293303,17.469093,796283,0.3622627402
2008-01-17,8050,8050.TWO,上櫃,18.238169,18.238169,17.249353,17.425142,773202,0.3622626751
2008-01-18,8050,8050.TWO,上櫃,17.249353,17.798695,16.963695,17.578959,657799,0.3622626744
2008-01-21,8050,8050.TWO,上櫃,17.798696,17.974486,17.556985,17.688828,535801,0.3622626875
2008-01-22,8050,8050.TWO,上櫃,16.480274,17.073563,16.4583,16.4583,641312,0.3622626759
2008-01-23,8050,8050.TWO,上櫃,16.568169,16.721985,15.315669,15.315669,1483757,0.362262698
2008-01-24,8050,8050.TWO,上櫃,15.601325,15.821061,14.260929,14.50264,1979992,0.3622626623
2008-01-25,8050,8050.TWO,上櫃,14.854219,15.513431,14.722377,15.513431,1330435,0.3622626688
2008-01-28,8050,8050.TWO,上櫃,15.293694,15.315668,14.50264,14.546588,710555,0.3622626692
2008-01-29,8050,8050.TWO,上櫃,14.898167,14.942115,14.50264,14.722377,1116115,0.3622626706
2008-01-30,8050,8050.TWO,上櫃,15.051984,15.491458,14.920142,15.315669,1365056,0.362262698
